name,type,origin_year,views,tags,days_since_added,daily_average_views,num_early_adopters,num_tweets,avg_time_duration ,cv_time_duration ,class
"""And Then The Murders Began""",hashtag,2017,42460,"twitter, literature",1127,38,45,50,4374,7.07,3
"""Forced To Do Muslim Prayer""",conspiracy theory,2017,48297,"muslim, weather, donald trump, conservative, twitter, conspiracy theory, tornado, elementary school, tornado drill",1090,44,49,50,86497,7.07,3
"""Gay Culture Is""",catchphrase,2016,6907,"lgbtq, twitter, gay culture, relationships, homosexual, gay",932,7,49,50,6521,7.07,4
"""If My Girl Drowning"" ",copypasta,2016,10941,"emoji, twitter, drowning",985,11,46,50,19171,7.07,3
"""-Ito"" Suffix",axiom,2017,4227,"spanish, ito, dorito, danny devito, mosquito, @uniquedude2, lordlasagna, hairdogan, estupen1",40,106,24,24,187623,4.9,2
"""Milk and Honey"" ",parody,2017,35426,"milk and honey, poetry, rupi kaur, parody, spoof",820,43,49,50,491,7.09,3
"""New York"" on a Bed",reaction,2015,54579,"flavor of love, flava flave, black twitter, new york, tiffany pollard, bed, sitting, not having it, reaction image, mfw",1449,38,43,50,44390,7.07,3
"""o i am laffin""",slang,2014,20179,"lorde, 4chan, twitter, /mu/, meme",1128,18,24,32,161762,5.66,3
#AlohaGang,hashtag,2019,11328,"tulsi gabbard, andrew yang, yang gang, democrats, candidate, aloha, hawaii, gang, jackposobiec, orbgang, surfgang, cynthiaschnepp, yang2020_gbr, j212_87, whatthefhappen2, blackskyrim",50,227,50,50,30195,7.07,1
#AskTrump,campaign,2015,6441,"asktrump, donald trump, q&a, twitter, hashtag, political campaign, 2016 us presidential election",1386,5,29,50,33873,7.07,4
#ATLOrgy,hashtag,2017,32071,"atlanta, orgy, sex",1113,29,47,50,36439,7.07,3
#BernieBruh,hashtag,2020,9566,"bernie sanders, people of color, black lives matter, bernie bros, socialism, medicare for all, 2020 presidential election, team_chance, benjamin dixon",37,259,22,50,43681,7.07,1
#BlackStormtrooper,campaign,2014,69337,"star wars, trailer, racism, black stormtrooper",1112,62,3,3,924173,2,2
#BoycottBeyonce,controversy,2016,15433,"music, celebrity, race, black lives matter, controversy, super bowl, formation, beyonce knowles",1512,10,37,50,82961,7.07,3
#BoycottStarWarsVII,hoax,2015,55793,"star wars, 4chan, racism, hoax, hashtag",1418,39,4,4,155933,2.12,3
#BringBackOurGirls,campaign,2014,12924,"protest, campaign, terrorist, nigeria, abduction, sign holding, boko haram, terrorism",1489,9,28,50,267,7.1,4
#burnmyMAGAhat,hashtag,2017,16160,"maga, trump, twitter, hashtag, trump supporters, hat",935,17,22,50,43681,7.07,3
#CoronavirusChallenge,hashtag,2020,2035,"covid-19, health, science, cdc, coronavirus, sick, @vainconsumer, @laultimabirra",1,2035,32,50,678,7.08,1
#DadQuotes,hashtag,2019,623,"dad, dad jokes, parenting, jimmy fallon, jokes, humor",299,2,46,50,24001,7.07,4
#DeflateGate,controversy,2015,41970,"controversy, football, nfl, investigation, tom brady, national football league, new england patriots, indianapolis colts, sports",1474,28,47,50,260,7.1,3
#DisneyAdaptPercyJackson,hashtag,2019,142,"hashtag, disney, percy jackson, rick riordan, reboot",47,3,27,50,8331,7.07,4
#DominateMeIn4Words,hashtag,2020,6372,"twitter, sex, food, hashtag, game",43,148,42,50,95230,7.07,1
#DumpStarWars,hashtag,2016,63676,"hashtag, star wars, trump",1204,53,25,50,17627,7.07,3
#Ebowla,hashtag,2014,18525,"virus, hashtag, ebola",1992,9,47,50,81737,7.07,4
#EndFathersDay,hoax,2014,59836,"hashtag, sexism, feminism, fathers day, 4chan, prank, hoax",1112,54,4,21,2241677,4.59,3
#ExplainAFilmPlotBadly,hashtag,2014,19357,"movies, hashtags, twitter, explain a movie plot badly",1083,18,42,50,18357,7.07,3
#HereWeAre,hashtag,2017,4719,"here we are, twitter, feminism",764,6,46,50,6158,7.07,4
#HeterosexualPrideDay,controversy,2015,29076,"hashtag, lgbt, sexual orientation, politics, outrage, controversy",1217,24,20,25,202667,5,3
#HobbyLobbyChallenge,participatory media,2018,14966,"hobby lobby, dollar tree, photography",781,19,50,50,7481,7.07,3
#HowToConfuseAMillennial,hashtag,2016,31452,"millennial, hashtag, trend, boomer, generation",1309,24,4,5,907817,2.31,3
#ImWithKer,hashtag,2016,21930,"hashtag, campaign, activism, kermit the frog, pepe",1281,17,31,50,55954,7.07,3
#KanyeAnalPlaylist,hashtag,2016,12337,"kanye west, wiz khalifa, amber rose, anal play, sexual act, sex act, butt, butthole, music",1428,9,6,7,687513,2.68,4
#MakeMineMilkshake,hashtag,2017,13418,"marvel comics, marvel, spider-man, women, feminism, twitter, controversy, milkshake, sexism",979,14,33,50,49104,7.07,3
#Metalgate,controversy,2014,61592,"controversy, twitter, metal, hashtag, gate, gamergate",1938,32,10,50,3785,7.07,3
#MeToo,hashtag,2017,91446,"twitter, sexual assault, sexual harassment, alyssa milano, me too hashtag, harvey weinstein, kevin spacey, sexaul harrasment fallout",826,111,42,50,6,8.19,2
#MillennialAMovie,hashtag,2017,2307,"millennial, hashtag, twitter, game",894,3,42,50,87696,7.07,4
#MyAgeInAPhrase,hashtag,2017,5994,"hashtag roundup, age, nostalgia",998,6,11,20,69549,4.48,4
#NameAPenceMusical,hashtag,2016,11104,"hashtag, mike pence, hamilton, musicals, tweet",1233,9,42,50,87802,7.07,4
#NationalSendANudeDay,hoax,2014,53101,"photograph, hashtag, prank, hoax, holiday, selfie",1419,37,32,50,43282,7.07,3
#NiggerNavy,hashtag,2017,80058,"yahoo, typo, twitter, black twitter",1187,67,50,50,30195,7.07,2
#NoConfederate,controversy,2017,12484,"game of thrones, hbo, television, race, civil war, confederate, racism, twitter",981,13,28,50,38066,7.07,3
#NotMyAbuela,hashtag,2015,8700,"hillary clinton, hispanics, latinos, votes, grandma, grandmother, chelsea clinton, bill clinton, hispandering, not my abuela, 2016 us presidential election, hashtag",1386,6,29,50,38066,7.07,4
#NotOneMore,campaign,2014,12764,"twitter, shooting, guns, gun control, nra, hashtag campaign",2128,6,26,50,572,7.09,4
#PoohSays,remix,2018,8054,"christopher robin, winnie the pooh",762,11,6,7,268948,2.68,3
#QuarantineAndChill,hashtag,2020,3109,"netflix and chill, #quarantineandchill, @itstanhimm, robertdg",21,148,41,50,142,7.12,1
#QuestionTime Racist Rant Reaction,reaction,2020,2653,"question time, immigration, england, brexit, government, politics, ross mccafferty",9,295,43,50,104,7.14,1
#RaceTogether,advertisement,2015,26695,"starbucks, marketing, race, racial relations, public relations, coffee, controversy",1112,24,26,50,79294,7.07,3
#RapedAtSpelman,controversy,2015,13004,"sexual assault, rape, twitter, university, college, controversy, allegations, confession",1427,9,15,16,259618,4.01,4
#ReasonstoBeatYourGirlfriend,controversy,2011,6966,"event, hashtag, offensive, controversy, twitter",3102,2,35,50,74624,7.07,4
#RedrawReigen,hashtag,2016,22521,"arataka reigen, fanart, mob psycho 100, anime, webcomic",1294,17,47,50,65703,7.07,3
#RioProblems,hashtag,2016,20244,"olympics, rio, 2016",1332,15,32,50,54787,7.07,3
#RIPRichardDawkins,hoax,2015,25372,"death hoax, hoax, twitter, hashtag, dawkins, celebrity",1854,14,42,50,92853,7.07,3
#ShowWolfATurtle,hashtag,2017,2972,"wolf blitzer, turtle, hashtag",1055,3,2,3,5515417,2,4
#SkinFor1D,controversy,2014,48318,"controversy, twitter, british, marijuana, one direction",2140,23,16,50,8021,7.01,3
#StopPresidentBannon,hashtag,2017,22441,"steve bannon, donald trump, twitter, hashtag",1163,19,14,50,537,7.09,3
#TapperDirtFile,hashtag,2017,12008,"jake tapper, cnn, twitter, hashtag",1112,11,17,20,240720,4.48,3
#TawawaChallenge,participatory media,2016,71145,"japan, twitter, photo fad, selfie, tawawa on monday, south korea, facebook, instagram, deviantart, pixiv, hashtag",295,241,38,43,42006,6.56,1
#TheThingAboutMen,hashtag,2020,3920,"men, misogyny, sexism, feminism, controversy, male, thingsinsixty, fivefortweeting, alioop326, martinjkeatings, the_iron_6iant, @mrracebannon, @zarrarsalahpti",40,98,3,3,708076,2,2
#ThingsThatLeaveBritainReeling,hashtag,2017,11614,"london, british, england, biscuits, tea, terror, reeling, news, politics, hastags, twitter, may, things that leave britian reeling, 2017 london attack, london bridge, isis, last week tonigh, john oliver",1035,11,32,50,69954,7.07,3
#TogetherApart,hashtag,2020,6146,"camp out, indoor, children, parents, covid, coronavirus, quarantine, s’mores, @kimguilfoyle, @loisromano, @chrissyteigen",15,410,48,50,520,7.09,1
#TransLooksLikeThis,hashtag,2019,5631,"transgender people, trans rights, lgbtq, human rights, queer",455,12,44,50,27863,7.07,3
#Trump2020ElectionSlogans,hashtag,2017,7315,"donald trump, republican party, election, mike pence, twitter, hashtag games, hashtag zoo",897,8,40,50,63299,7.07,4
#TrumpRussia,conspiracy theory,2016,710,"russia, conspiracy",723,1,40,50,50,7.22,4
#TweetFur,hashtag,2019,44667,"fan art, twitter, furry, bird, art",456,98,34,50,28344,7.07,2
#UnfollowMcCain,campaign,2017,7294,"john mccain, twitter, senate tax bill, hashtag, hashtags, senator, unfollow, opposite effect, backfired",853,9,47,50,55678,7.07,4
#UnwantedIvanka,parody,2019,20056,"trump, ivanka, g20, osaka, conversation, awkward, parham ghobadi, emmanuel macron, christine lagarde, imf",280,72,37,50,3712,7.07,2
#WhereIsPutin,hashtag,2015,15030,"putin, photoshop, where is putin",1849,8,37,50,3712,7.07,4
@CokeEsports,blog,2014,11688,"coca cola, esports, comic, cringe, parody",288,41,12,50,65219,7.07,3
@Wendys,company,2017,152759,"wendy's, corporate, twitter, fast food, roast, own",924,165,26,26,185897,5.1,1
2014 Miss America Twitter Backlash,controversy,2013,130738,"reaction, controversy, twitter, racist, racism, social media, tirade, america",2212,59,49,50,149,7.12,3
21 Savage Supervillain,image macro,2017,4683,"rap, 21 savage, espn, twitter, hip hop, music, villains, batman, comic book",1013,5,7,7,128667,2.68,4
24 Hours to Respond,snowclone,2019,633,"celebrity, chris brown, ashanti, twitter, talent",42,15,48,50,116,7.13,3
Absolute Unit,slang,2017,18343,"english, slang, obese, fat, large, portly, queen of england, morgan-hewitt, david roth",819,22,50,50,362,7.09,3
Airline Passenger Punching Reclined Seat,viral debate,2020,68413,"air travel, american airlines, passenger punching seat, reclining seats, travel etiquette, man punching woman's seat, twitter, viral video, viral debate",53,1291,47,50,14834,7.07,1
All I Want To Do Is #MAGA,snowclone,2017,2766,"donald trump, tweet, maga, song lyrics, twitter",951,3,42,50,100410,7.07,4
All These Games And You Decided to Play Me,exploitable,2013,3280,"popsicle, salty, salt",917,4,3,3,1020931,2,4
Timeline Super Smash Brothers Memes,fan art,2019,20237,"nintendo, subspace 2, super smash bros., speculation, fan-theory, multiverse, alternate-dimension, future, subspace emissary, roboticobiltera, thedelosguy, thelostcroc, chase_doggie",174,116,50,50,1556,7.08,2
Always Go For This / Only Villains Do That,exploitable,2017,75396,"anime, manga, boku no hero academia, all might, my hero academia, villhut, toshinori yagi, zela_kantal, mrmcpizza",236,319,50,50,125,7.13,1
Amabie,fan art,2020,7968,"japan, yokai, twitter, pixiv, nico nico seiga, niconico, gegege no kitarō, @shigeokahide, @orochidou, @kitanoyoukaiten, @youmisedori",15,531,6,10,401564,3.18,1
Angry Hurricane Harvey Cat,image macro,2017,20455,"cats, hurricane harvey, reaction images, la times, storms, water, swimming",945,22,4,4,369412,2.12,3
Anime Girl Hiding From a Terminator,exploitable,2019,19958,"id@lmaster, idolmaster, nono morikubu, anime girl, terminator, t-800, desk, office, robot, hiding, @harucide, quajek, 2018inanutshell",47,425,7,7,392433,2.68,1
Antifa Supersoldiers,hoax,2017,21917,"twitter, krangtnelson, antifa",819,27,40,50,131741,7.07,3
Are You Sexually Active?,image macro,2015,30000,"image macro, stock photo, hospital, doctor",1183,25,50,50,7208,7.07,3
Arguing on the Internet,image macro,2017,3354,"n-word, controversy, keyboard, caps lock, argument, internet, heated",930,4,50,50,3753,7.07,4
"Ariana Grande ""Bop It""",parody,2018,13669,"ariana grande, music, bop it, twist it, flip it, sweetner, pop music, pete davidson",425,32,8,8,607463,2.86,3
Ariana Grandeing,photoshop,2017,12023,"ariana grande, my everything, mcjesse, jesse mclaren, stool, parody, photography, pop music",903,13,40,50,54294,7.07,3
Armin Armout,parody,2013,8038,"attack on titan, armin, pun, name pun",592,14,6,50,79775,7.07,3
Arthur's Headphones,reaction,2016,12215,"arthur, headphones, binky, binky listens to, reaction",1015,12,3,3,524122,2,3
Asbury Park Football Club,hoax,2014,4423,"asbury park, football club, asbury park f.c., hoax, sports, soccer, football, asbury park fc, apfc, parody",1026,4,50,50,64837,7.07,4
Azealia Banks / Lana Del Rey Feud,controversy,2018,1435,"azealia banks, lana del rey, kanye west, trump",545,3,49,50,428,7.09,4
Bad Teacher,snowclone,2017,2387,"kpop, fandom, snowclone, twitter",818,3,49,50,282,7.1,4
Barbz For Bernie,hashtag,2019,2262,"nicki minaj, bernie sanders, barb, stans, fans, nickvideos, @iiibeurgirl, @quart__z",5,452,17,24,107057,4.9,1
Bat- (Prefix),snowclone,2018,3459,"phrasal template, batman, robin, television, word play",819,4,45,50,6,8.35,4
Been Thinking About Life and Mortality Today,copypasta,2020,2505,"paul gosar, politics, coronavirus, twitter, the great battle, _cingraham, mjs_dc, mollyjongfast, bowtiepolitics, papapishu",28,89,41,50,69782,7.07,2
Bees Are Dying at an Alarming Rate,catchphrase,2016,17807,"bees, dying, globally, twitter, super bowl, eli manning, peyton manning",1099,16,50,50,7204,7.07,3
Believe Challenge,hashtag,2020,719,"meek mill, positive, wholesome, progress, growth",53,14,50,50,195,7.11,3
Bella Thorne and Tana Mongeau ,controversy,2019,8534,"girl code, mod sun, fight, jake paul, couple, polyamorous, ex, jealousy, public, clout, moonlightlore",261,33,41,50,90226,7.07,3
Bernie Sanders' Clothes Chair,image macro,2020,4609,"bernie sanders, clothes chair, messy, 2020 democratic presidential primary, 2020 presidential election",32,144,47,50,62980,7.07,1
Bernie Sanders in First Class,image macro,2019,6573,"bernie sanders, socialism, music, democratic presidential primary, plane, first class, @ccarrgop, libertyhangout, @virjuulablow, @tonybonesarelli, junkee, poetastrologers",35,188,48,50,93660,7.07,1
Bernie Sanders Looking Up on the Phone,image macro,2020,1472,"bernie sanders, democratic presidential primaries, 2020 presidential election, politics, government, importedtejuino, srirachachau, aaronbahamondes",25,59,3,3,22392,2,3
Beyonce Always On Beat,remix,2015,20525,"beyoncealwaysonbeat, little einstein, migos, missy elliott, edit, vine, beyoncé",1112,18,20,21,199671,4.59,3
Beyonce's Assistant,participatory media,2019,3447,"apple, twitter, quiz, test, work, job",281,12,43,50,42330,7.07,3
Bike Is Short for Bichael,snowclone,2017,56928,"pun, mike, michael, me_irl, acronyms, acronym, abbreviations, jokes about abbreviations",824,69,50,50,27222,7.07,2
Black Air Force 1s,axiom,2019,9140,"shoes, nike, crime, black twitter, domthegoat5, loadingglokkz, ayyeechristian, chick-fil-a, stayhipp",173,53,49,50,6877,7.07,3
Blake Vapes,comedian,2014,5635,"vape, instagram, comedian, dubstep",1489,4,45,50,41639,7.07,4
Bookface,social game,2012,5729,"bookface, books, sleeveface, library, libraries, photofad",1077,5,47,50,4054,7.07,4
Boomer Remover,slang,2020,24681,"boomer, millenial, gen z, covid-19, coronavirus, @nurselietv, @shoe0nhead, @derarschloch, @oatmilkstanacct",6,4114,49,50,1938,7.08,1
Boruto's Dad,catchphrase,2017,443320,"naruto, uzumaki, boruto, crunchyroll",855,519,50,50,6227,7.07,1
Brainless Person,exploitable,2017,628,"japan, niewals, twitter, miiverse, niconico, nico nico seiga, pixiv",925,1,49,50,6643,7.07,4
"Bria Badu's ""Natural Birth Control"" Tweet",viral debate,2019,4081,"papaya, neem, figs, pennroyal, condoms, herbal, remedies, harmful, rebecca watson",299,14,22,23,183916,4.8,3
Broke / Woke,snowclone,2016,32318,"stay woke, slang, woke, tired wired, shot chaster, canadanrx",198,163,49,50,98,7.15,1
Bros Glad,catchphrase,2020,5298,"bros glad, hoes mad, projektmelody, catchphrase, king, @undercovergray, chaturbate, @desukirisu, @pfan010",47,113,50,50,3505,7.07,2
Buff Cat,animal,2018,28976,"cat, muscular, thicc",642,45,37,50,405,7.09,3
Buffsuki,character,2017,26555,"fan art, doki doki literature club, buff riku, natsuki",824,32,48,50,15379,7.07,3
Bye Bye Man Poster Parodies,parody,2016,39486,"the bye bye man, movie, poster, photoshop, parody",1161,34,47,50,199,7.11,3
Cats Watching Cats,social game,2019,979,"cats, movies, feline, musicals, cats the movie, tom hooper, trailers, movie memes, twitter, jkbartleby, nfroome, queenlesli, patti murin",259,4,50,50,2250,7.07,4
Caught Me Sleeping / Bae Caught Me Slippin,parody,2012,785923,"facebook, fake, photo fad, twitter, narcissism, selfie",399,1970,50,50,3794,7.07,1
Centrist Dad,slang,2017,11981,"england, politics, jeremy corbyn, labour, centrism, neoliberalism, slang, pejorative, derogatory name, slur",852,14,42,50,5677,7.07,3
Chance The Rapper BET Awards Reaction,reaction,2017,5875,"chance the rapper, music, rap, reaction images, credit card, relief",1014,6,50,50,137,7.13,4
Chevy Chase Illustration,pop culture reference,2020,1899,"chevy chase, bernie sampshires, new hampshire, 2020 democratic primary",55,35,47,50,1211,7.08,3
Chinese Virus,controversy,2020,8441,"coronavirus, covid-19, outbreak, president donald trump, republican, politics, government, charlie kirk, lois frankel, robert redfield, weijia jiang, kung-flu, spanish flu, west nile virus, zika, jabin botsford, #trumpnotes",15,563,47,50,32,7.3,1
Christian Bale's Dick Cheney Bod,image macro,2017,2777,"christian bale, dark knight, movies, actor, twitter, dick cheney",874,3,47,50,257,7.1,4
Ciao Ryan,character,2017,10228,"damn daniel, twitter, ryan, college",893,11,25,28,89911,5.3,3
Cigarette Cockroach,animal,2019,739,"dragging, roach, bug, spotted, smoking, nyc, trash, butt",169,4,14,14,136195,3.75,4
CNN Doctor Holding In Sneeze,viral video,2020,1149,"dr. william schaffner, cough, coronavirus, interview, tv, eyes, erin burnett, cnn, @kuon_shin, @quantum_kobe, @cashmuny_36",6,192,47,50,1317,7.08,1
CNN White House Press Briefing Sketch,image macro,2017,10163,"sean spicer, white house, donald trump, politics, news, cnn, press, media",1016,10,45,50,128,7.13,3
#FactsFirst ,advertisement,2017,9227,"apple, banana, cnn, hashtag, fake news",895,10,30,50,6791,7.07,3
Coming Out Of Quarantine,reaction,2020,17523,"leaving quarantine, emerging from quarantine, shelter-in-place, self-isolation, coronavirus lockdown, covid-19, meme, reaction, twitter, reddit, social media, shamedless96, adventure84, damaged bean brain, matty_95, jessimaepeluso, harrismayer",8,2190,50,50,2086,7.08,1
Corn Cobbed,slang,2011,17276,"twitter, corn, owned, dril",964,18,43,44,58121,6.64,3
Coronavirus Vacation,,2020,6084,"flights, cheap, airplane, travel, travelling, millennials, @dijahsb, ~, @rowdybt, @jardintaylor, junkee",21,290,43,50,1326,7.08,1
Covfefe,pop culture reference,2017,130590,"twitter, trump, typo, cofveve",1029,127,41,50,96,7.15,2
Damn Daniel,catchphrase,2016,507723,"twitter, worldstar, remix, vans, white vans, back at it with the white vans, josh holz",774,656,50,50,355,7.09,1
Dancing Hermione,viral video,2018,7715,"harry potter, hermione, kelsey ellison, pride, cosplay, fandom, noodlerella, hannahsnow",184,42,47,50,10706,7.07,3
"Dear Boys, Dress Like This",parody,2014,6751,"dress, men, twitter, copypasta, picture",767,9,11,12,176369,3.48,4
Dear David,creepypasta,2017,50991,"adam ellis, twitter, creepy",845,60,45,50,424,7.09,2
"Dear North Korea, Let's Settle This Like Men",image macro,2017,10137,"super smash bros, nintendo, north korea, kim jong un, video games, twitter",966,10,48,50,3852,7.07,3
Describe Yourself in 3 Fictional Characters,social game,2016,376586,"twitter, meme, game, template",1094,344,11,11,108246,3.33,1
divoC,catchphrase,2020,4692,"covid, coronavirus, backwards, what da fuck is going on, @bobbyshitposts, @liveshynediie, divock origi, @nufcflynn, @ravaskar, @thekop_com",20,235,39,50,2471,7.08,1
Do You Have the Slightest Idea How Little That Narrows It Down?,image macro,2020,19515,"batman, batman beyond, villain, blight, glowing, radioactive, green, skeleton, narrows it down, terry mcginnis, @jaoaoaoaoao, runic7_, dr_tst, mrjokster, mini_knight, dndmemes",47,415,14,14,158166,3.75,1
Donald Sterling Racism Controversy,controversy,2014,17116,"controversy, twitter, nba, l.a. clippers, donald sterling, jeremy gordon, snoop dog, magic johnson, lil wayne, basketball",840,20,44,50,29010,7.07,3
Donald Trump Jr.'s Email Tweet,controversy,2017,13004,"donald trump, president, russiagate, politics, twitter, emails, hillary clinton, putin",1000,13,48,50,154,7.12,3
Donald Trump's 4EVA Time Magazine Tweet,pop culture reference,2019,4235,"time, magazine, trumpism, outlasts, eeeeee, dictator, terms",288,15,46,50,12140,7.07,3
Donald Trump's Empty Chairs,image macro,2017,10196,"donald trump, chuck schumer, nancy pelosi, politics, cspan, empty chairs, lonely",859,12,5,5,338802,2.31,3
Donald Trump's Hollywood Star,exploitable,2017,37957,"donald trump, twitter, graffiti, vandalism, controversy, walk of fame",1009,38,3,3,423467,2,3
Donald Trump's Letter From Pickle,parody,2017,9421,"donald trump, parody, letter, sarah huckabee sanders, politics, child",985,10,46,50,418,7.09,3
Donald Trump's Nero Fiddling Tweet,gaffe,2020,16365,"nero, burning, left, right, politics, emperor nero, dan scavino, @realdonaldtrump, @danscavino, @frankfigliuzzi1, @eugenegu, @paullidicul",26,629,50,50,3431,7.07,1
"Donald Trump's Time ""Person of the Year"" Tweet",parody,2017,14774,"donald trump, time, person of the year, man of the year, politics, tweets",862,17,46,50,974,7.08,3
Donald Trump's Transgender Military Ban,controversy,2017,21654,"donald trump, lgbtq, military, controversy, transgendered, civil rights, politics, united states, transphobia, transgender",861,25,45,50,8161,7.07,3
Don't Claim To Be a Fan If You Don't Know Who This Is,image macro,2016,14924,"👏, snowclone",1061,14,45,50,8161,7.07,3
Don't Kill Yourself You're So Sexy Aha,catchphrase,2019,109800,"men, twitter, suicide, sexy, tennismenace3",243,452,50,50,31076,7.07,1
Don't Vape on the Pizza,viral video,2016,2429,"vape, pizza, video, remix",169,14,5,5,497849,2.31,3
Drake's Lollipop Reaction,image macro,2018,8201,"drake, scorpion, magician, lollipop, candy, batman, superheroes, julius dien",635,13,12,50,782,7.08,3
Draymond Green Talking to Kevin Durant,hashtag,2017,5065,"basketball, kevin durant, draymond green, gifs, twitter, nba",1083,5,33,50,27537,7.07,4
Drought Shaming,hashtag,2014,16987,"california, water, usage, drought, neighbors, app, restrictions, environment, tom selleck, kanye west, kim kardashian, los angeles, san francisco",1430,12,3,3,734025,2,3
Drunk Elephants,animal,2020,11368,"sleeping, tea garden, passed out, baby, ishuocha, ouhai, zhejiang, bagu wine, @epliang, @thepapercn, adarkcid, corn wine, @spilling_the_t, @ladyhaja",15,758,46,50,22574,7.07,1
Dust Storm Dog,image macro,2018,4311,"doge, cloud, dog cloud, storms, doggo, haboob, @chopperguyt, ggfergu, davidhartman16wapt, gaydogagainstterrorism, cassandra_nova, @quenblackwell, maximusgibus",34,127,12,12,171353,3.48,2
"Dwayne ""The Rock"" Johnson Standing Next to Sun Ming Ming",image macro,2014,16183,"dwayne the rock johnson, the rock, sun ming ming, basketball, wrestling, dwayne johnson, ridleyscotch, @markdalgleish, imblueboi",35,462,43,50,633,7.08,1
Dylan Farrow's New York Times Open Letter,controversy,2014,5561,"controversy, scandal, woody allen, allegation",2253,2,14,27,93131,5.2,4
Earth-chan,character,2017,513695,"anime, /r/animemes, earth, anthromorphism, planet, earthchan, planet earth, global warming, climate change",828,620,48,50,2007,7.08,1
EA's new handheld console,hoax,2017,550,"ea, gaming, loot box, gambling",872,1,48,50,16022,7.07,4
Easy D,slang,2017,45896,"euphemism, twitter, politics, donald trump, the d",1154,40,50,50,28,7.33,3
EatThatPussy445,character,2016,259,"eatthatpussy445, dankmeme",859,0,17,18,138732,4.25,4
Eggette / Omelette,character,2017,31577,"eggette, omelette, eggatha, fan, character, sonic mania, eggman, sonic the hedgehog, spider, flying battery, art",937,34,7,9,234437,3.02,3
Eli Manning Exasperated Reaction,reaction,2018,4385,"football, sports, eli manning, new york giants, nfl, eli manning face",568,8,50,50,96,7.15,4
Elizabeth Warren Always,snowclone,2019,2073,"elizabeth warren, politics, democrats, government, democratic presidential primary, president, united states, elizabeth warren has never",284,7,50,50,10917,7.07,4
Elmo Nuclear Bomb,photoshop,2015,3119,"elmo, nuclear, bomb, explosion",35,89,6,7,258025,2.68,2
