name,type,origin_year,views,tags,days_since_added,daily_average_views,num_early_adopters,num_tweets,avg_time_duration ,cv_time_duration ,class
On Brand Childhood Stories,social game,2018,3717,"twitter, childhood, brand, personal, story",637,6,4,4,278461,2.12,4
Open for a Surprise,photo fad,2014,5906,"photo, twitter, animals, pictures, open",960,6,50,50,36,7.27,4
Oscars So White,hashtag,2015,56658,"oscars, white, black, racism, people of color, whitewash, white men, hollywood, films, idris elba, #oscarsowhite",1431,40,49,50,7136,7.07,3
Parkrose High School Student Disarming,crime,2019,5429,"shooter, suicidal, mental health, coach, hug, hugging, shotgun, lowe, granados-diaz",169,32,6,7,327499,2.68,3
Parks Denton,controversy,2017,6827,"twitter, catfishing, cat fish, gay, homosexual, lgbtq, relationships, ghosting",943,7,14,18,102861,4.25,4
Passenger Airbag Off,reaction,2016,3619,"reaction image, dank memes, cars, things i don't like",837,4,22,22,116891,4.7,4
Paul Ryan's Gavel Bang,image macro,2017,4208,"gop, republican, paul ryan, tax cuts and jobs act, senate, house of representatives, politics, economics",839,5,49,50,3801,7.07,4
Paul Ryan's PowerPoint Presentation,photoshop,2017,24401,"powerpoint, paul ryan, photoshop",1124,22,37,50,530,7.09,3
Pee Is Stored in the Balls,copypasta,2013,50247,copypasta,889,57,49,50,3393,7.07,3
Peepee Poopoo,catchphrase,2016,887,peepee poopoo,54,16,49,50,768,7.08,3
Peppa Pig's Height,image macro,2019,73586,"children, kids, cartoon, animation, fandom, tall, short, memeulous, reedushiddles, lammy_42_, joae20065719",251,293,4,4,242554,2.12,1
PETA's Animal Crossing Guide,viral debate,2020,12005,"fishing, nintendo, game, diet, vegan",9,1334,50,50,33026,7.07,1
Petro Poroshenko's The Economist Cover,photoshop,2016,12964,"ukraine, putin, photoshop, the economist, magazine covers, vogue, edit, gq, russia, twitter",1428,9,10,11,214794,3.33,4
Petty,slang,2017,11729,"petty, black twitter, twitter, slang",1085,11,49,50,4,9.11,3
Pierre Delecto,character,2015,8586,"mitt romney, trump, twitter, lurker, secret, @qaws9876, atlandtic, slate, richard burr, steven dennis, jennifer rubin, mckay coppins, ashley feinberg, kanew, spikeeskin",167,51,48,50,2063,7.08,3
Pink Grimacing,reaction,2017,14402,"american music awards, christina aguilera, whitney houston, music, popular music",868,17,5,5,430576,2.31,3
Platinum Blonde Kris Jenner,image macro,2017,3717,"keeping up with the kardashians, kris, kim kardashian west, fox, fur, scarf, rich, wealth, white suite",895,4,50,50,383,7.09,4
Please Disconnect The Bluetooth Speaker,exploitable,2016,189767,"parents, cringe, hentai, mobile, exploitable",1444,131,19,19,132989,4.37,1
Please Don't Break The Window,exploitable,2016,11737,"dog, exploitable, snowclone",977,12,10,10,178102,3.18,3
Please. My Wife. She's Very Sick.,image macro,2015,15481,"phrasal template, snowclone, raccoon, guy fieri, wife, sick",973,16,9,9,1996688,3.02,3
Pop Tart State Traditions,parody,2017,5017,"pop tarts, food, gross",860,6,8,8,316576,2.86,4
Pray For Paris,hashtag,2015,21218,"paris, terrorism, empathy, facebook, hashtags, twitter, activism, world, politics",1431,15,47,50,1372,7.08,3
Pregnancy Announcement,exploitable,2014,277195,"anime, exploitable, pregnancy test, japan, twitter, 2chan, futaba channel, photo collage",1474,188,47,50,1017,7.08,1
Priced Out of Dublin,snowclone,2018,504,"phrasal template, dublin, irish times, housing, finance, consider gorey",817,1,12,12,212372,3.48,4
Princess Diana Well Dressing,photoshop,2017,7213,"princess diana, england, london, british, uk, world leaders, photoshop, potato jesus",937,8,47,50,180,7.11,4
Put Your Head On My Shoulder,remix,2017,4188,"paul anka, remix, tumblr, anthony florey, music, song",854,5,50,50,431,7.09,4
Redbone,song,2017,106410,"childish gambino, r&b, song, remix",1049,101,49,50,318,7.1,2
Release the Butthole Cut,catchphrase,2020,34846,"cats, film, cgi, buttholes, @benmekler, @jackwaz, vfx, #releasethebuttholecut, @civvie11, rian johnson, @michaeltushaus, xvp comedy, @scalzi, @scottwamplerbmd",2,17423,44,45,56554,6.71,1
Respect Women,image macro,2016,225689,image macro,1068,211,49,50,28,7.33,1
Retire Bitch,slang,2013,41588,"twitter, politics, danny devito",1132,37,45,50,922,7.08,3
Rick Perry in Saudi Arabia,image macro,2017,3068,"rick perry, government, saudi arabia, middle east, shoes, feet, desert, politics, texas, twitter, instagram thot",852,4,2,10,222949,3.18,4
Rihanna Is Jamaican,viral debate,2019,887,"rihanna, #rihannaisjamaica, barbados, jamaica, black twitter, music",175,5,29,29,84923,5.39,4
Riot Hipster,photoshop,2017,29883,"germany, g20, summit, antifa, activist, protester, demonstration, iphone, capitalism, #riothipster",1002,30,23,25,956884,5,3
Risk It All,catchphrase,2014,824,"love, romance, infatuation",13,63,50,50,17,7.51,2
Robert Pattinson Potion Seller,image macro,2019,3707,"dior, fashion, the poition seller guy, elder scrolls, traveler, energy",174,21,48,50,23,7.39,3
Roll Safe,reaction,2016,916475,"image macro, black twitter, reaction, thinking, think smart, be smart, rollsafe, it's not, if you, logic, public service announcement, psa, kayode ewumi, reece simpson",820,1118,49,50,515,7.09,1
Rolling Lemon,viral video,2018,13784,"lemon, skaeriver, mike sakasegawa, fruit, rolling",634,22,47,50,19358,7.07,3
Sad Donald Trump Jr.,image macro,2017,14268,"donald trump, photograph, twitter",1113,13,37,50,16660,7.07,3
Sad Howdy Boy,emoticon,2017,792,"#yeehaw, #cowboy, #emoji, #howdyboy",888,1,35,35,73455,5.92,4
Sad Subway,character,2017,105,"subway, sad, mascot, pisa, lonely, sub, sandwich, job, minimum wage, poor, sooubway, male, female",834,0,48,50,5423,7.07,4
Sad Tom Brady,reaction,2017,12908,"super bowl 51, super bowl, tom brady",1156,11,49,50,1555,7.08,3
Sam Seder MSNBC Termination Controversy,controversy,2017,4382,"msnbc, mike cernovich, chris hayes, roman polanski",852,5,21,21,155935,4.59,4
Sarah Huckabee Sanders #PieGate,conspiracy theory,2017,6547,"sarah huckabee sanders, trump, april d ryan, pies, thanksgiving, christmas, baking, stock photos, controversy, hashtag, baking pies, fake pies, april d. ryan",842,8,9,9,271571,3.02,4
Say Sike Right Now,image macro,2019,185700,"super mario maker 2, piranha creeper, super mario, nintendo, time traveler conversation, sike, world war 1, video games, piranha plant, nira3333, blue pirahana creeper plant, garrettxxc, darkdawg219, darkdawgyt, sturext, please say sike",257,723,50,50,255,7.1,1
Scared Luigi,exploitable,2019,14707,"e3, nintendo, luigi's mansion, show floor, luigi, scared, flinching, shy",288,51,20,50,6215,7.07,3
Scarlett Johansson's SodaStream Ad Controversy,controversy,2014,20902,"actress, sodastream, scarlett johansoon, celebrity controversy, scarlett johansson",1869,11,40,50,8125,7.07,3
Seinfeld2000,parody,2013,9927,"jerry seinfeld, george costanza, twitter, instagram, social media, parody, elaine, kramer, kram, ebook, modern, y2k, millenial",1035,10,49,50,2722,7.08,3
Sex Is an Intimate and Sacred Act,snowclone,2017,9476,"sex, intimacy, snowclone, twitter",970,10,12,22,112909,4.7,3
Sexual Attraction to Inanimate Objects During Quarantine,participatory media,2020,14262,"quarantine, coronavirus, risk it all, acting up, sex, object sexuality, objectophilia, @flxwer_boyy, daphillymann, @ninaillestgirl",12,1188,6,6,397154,2.5,1
Shawn Mendes and Camila Cabello's Zombie Walk,viral video,2020,3833,"couple, walking, outside, social distancing, paparazzi, shan mendes, camila cabello",2,1916,50,50,1721,7.08,1
She Took The Fucking Kids,catchphrase,2012,103879,"i can't believe it's not butter, took the kids, divorce, depression, hippity hoppity",433,240,46,50,26874,7.07,1
Sheriff Hopper Dancing,remix,2017,7726,"stranger things season 2, netflix, sherriff hopper, eleven, television, remix videos, songs, music, dancing",890,9,34,36,72088,6,4
She's Beautiful. Who Is? The Girl Reading This,copypasta,2012,17809,"relationships, ironic, girls",908,20,46,50,8325,7.07,3
Shia Labeouf's Plagiarism Controversy,controversy,2014,117298,"celebrity, controversy, actor, shia labeouf, plagiarism, performance art, exhibition",2231,53,50,50,5216,7.07,3
Shrek Bae,viral video,2018,4746,"shrek, impression, bae, viral",636,7,45,50,50381,7.07,4
"Shut Up, Carol",catchphrase,2015,25488,"twitter, carol, relatable",953,27,47,50,8778,7.07,3
"Sir, You've Been In A Coma",image macro,2016,62484,"coma, years, outdated",1099,57,21,36,66799,6,3
Slapping Bags of Rice,axiom,2013,4725,"urge, slap, bag, basmati, supermarket, stephie34, mely and gabe, stayfrea_, julphi, dankmemeuniversity, lordofflames",188,25,14,15,163395,3.88,3
Sleep Paralysis Demon,character,2017,6479,"sleep, paralysis, tiktok",299,22,49,50,196,7.11,3
Sleepy Bruno Mars,image macro,2017,6973,"music, bruno mars, sleeping, reaction, bet, awards, tired",1016,7,3,4,546475,2.12,4
Slide Into Your DMs,catchphrase,2013,294420,"instagram, twitter, direct messaging, crushes, internet dating, smooth, so smooth, online flirting, online dating, rap music term, dm, direct message, pick up lines, funny memes, dating memes",849,347,50,50,270,7.1,1
Smug Wendy's,character,2017,257373,"twitter, anime, charcter, fan art",1078,239,13,13,142791,3.62,1
Sockington,animal,2007,5532,cat,1609,3,33,35,71629,5.92,4
Solitude Experiment,copypasta,2019,2796,"twitter, society, money, trevdon, mikeganthony, glifsey, tenacious_diaz, franzferdinand2",173,16,6,6,402494,2.5,3
Somebody Toucha My Spaghet,catchphrase,2017,166059,"the three bears, animation, remix, spaget, spagett, spaghett, spaghetti, somebody touched my, somebody touched my spaghet, somebody toucha my spaget",819,203,50,50,26190,7.07,1
Someone Who Is Good At The Economy Please Help Me,snowclone,2013,19585,"dril, candles, economy, money",1030,19,42,50,4129,7.07,3
"Sometimes, if you listen very carefully, you can hear my genius.",catchphrase,2017,302,"jeremy clarkson, the grand tour, top gear, beach buggy, namibia, desert",47,6,3,3,781256,2,4
Sonic Forces Persona 5 Costume,exploitable,2017,12754,"persona 5, sonic the hedgehog, furry",945,13,33,33,72366,5.75,3
Sonic vs. Birds of Prey,controversy,2020,6383,"sonic the hedgehog, birds of prey, box office, culture wars, harley quinn, lsmark_, the quartering, dumbsville",47,136,44,50,65523,7.07,1
SparkNotes,pop culture reference,2017,110,"literature, literary, literaryfigures, character, characters, novel, books, literaryfigure, iconic, funny, lines, famouslines, famouscharacter, famousbooks, famous, iconicliterature, literarymemes, popculture, englishclass, intellectual, smart, booklover",40,3,49,50,300,7.1,4
Special Australian Edition,parody,2016,4696,"australia, movie, quotes, twitter",985,5,33,35,74745,5.92,4
Spider-Man: Far From Home IMAX Poster Parodies,photoshop,2019,41125,"marvel, mcu, marvel cinematic universe, spider-man, spider-man: far from home, imax, movies, cinema, film, comic books, superheroes, avengers",294,140,47,50,69,7.18,1
Spider-Man: Homecoming Poster Parodies,photoshop,2017,33289,"spider-man, spiderman, spider-man: homecoming, marvel, photoshop, twitter",1048,32,49,50,32,7.3,3
Spidersona,fan art,2018,18782,"spider-man, into the spider-verse, fursona, peni parker, furries, alter ego, peter parker, fan art, deviantart, tumblr, twitter, hashtag",322,58,44,50,9603,7.07,3
Stan Loona,catchphrase,2016,36265,"loona, k-pop, k pop, music, korea, korean girl group, queer, twitter",573,63,47,50,74,7.17,2
Standing Deer,animal,2020,2777,"deer, twitter, photoshop, solene marion, @jamesk, @chloeevanssj, @tomackermanwx, @10footsamsquantch",33,84,49,50,8251,7.07,2
Starbucks-chan,character,2017,44563,"gashi-gashi, starbucks, stb-chan",1065,42,34,34,75392,5.83,3
STFU I'm Listening to,exploitable,2019,26121,"music, argument, mikeruga, spaghetti.and.memes, babestalive, stfu im listening to",165,158,49,50,3217,7.07,1
Storm Chips,hashtag,2014,6106,"canada, food, potato, weather, junk, storm, dip, halifax, chips, crisps, stormchips, cbc",214,29,48,50,21228,7.07,3
Stuffed Kirby Running,reaction,2019,10352,"thelucbomber, kirby, super smash brothers",299,35,37,50,28871,7.07,3
Sue You Are Shouting At Tea,catchphrase,2020,2456,"english, cuppa, twitter, yorkshire tea, tories, brexit, rishi sunak, gate",40,61,6,8,242529,2.86,2
Swole Jeff Bezos,photoshop,2017,4207,"jeff bezos, photoshop, photoshop battles, amazon, tech, silicon valley",993,4,7,7,261658,2.68,4
Talking About Mouth Wind,copypasta,2019,1392,"why does ha make hot but hoo make cold?, @chirpy89605714, no stupid questions, mouth wind",186,7,10,10,259899,3.18,4
Taught Me It Was Okay To Be Weird,catchphrase,2013,2528,"death, irony, parody, phrase",868,3,48,50,51363,7.07,4
Ted Cruz Zodiac Killer,hoax,2013,550423,"serial killer, murders, conspiracy, hoax, 2016 us presidential election, smearing campaign, ted cruz, zodiac killer",901,611,39,50,4211,7.07,1
TED Talk Gorilla,reaction,2017,17439,"gorilla, zoo, ted talk, parody",1016,17,6,6,396317,2.5,3
Teen's Summer 2017 Bucket List,viral video,2017,16585,"teen, bucket list, summer, party, silly, urban outfitters",995,17,46,50,31337,7.07,3
Tell ISIS,slang,2015,40832,"shitpost, exploitable, image macro, deep fried",949,43,44,50,1714,7.08,3
Terrence Howard's Mayne,image macro,2017,12603,"empire, star wars, hollywood, photoshop, photoshop battle, jedi, the force, star wars culture, star wars memes, terrence howard",848,15,33,33,78298,5.75,3
Tested Positive For,snowclone,2020,12213,"tested, cockbig-19, missing the homies, coronavirus, adam driver, @ladylovato, @quenblackwell, @backyardjulz, ansel elgort, @screensrant, @derekedwardsgb",5,2443,50,50,20,7.44,1
Tested Positive for Missing the Homies,catchphrase,2020,5882,"missing my homies, missin the homies, friends, quarantine, @notyuntoungkim, @youveeuh, @douzmanian, @papi40oz, ronnie ortiz, @amaboutobust",9,654,50,50,6675,7.07,1
Thank You For Being Our Heroes,snowclone,2019,10197,"avengers, twitter, endgame",343,30,48,50,8921,7.07,3
That Was Quite a Show,parody,2019,9461,"rihanna, take a bow, very entertaining, good girl gone bad, g0ld3nretriever, andy_witz, wiisportsmovie, abeloxox, crotchner",167,57,49,50,1756,7.08,3
"The ""Left"" Loves Art",copypasta,2018,15701,"trump, hannity, nfl, #takeaknee, twitter, parody",770,20,21,23,112160,4.8,3
"The ""Louisville Purge"" Hoax",hoax,2014,38754,"film, hoax, horror",1112,35,16,16,149854,4.01,3
The Ducks at the Park are Free,copypasta,2018,2744,"copypasta, twitter, ducks, the elites don't want you to know this, 458 ducks",9,305,35,35,72290,5.92,1
The Getty's Home Art Challenge,social game,2020,969,"art, masterpiece, tweets, comparison, diy, @jenniferpiumar1, claude monet, camille with a small dog, @lindaghatton",7,138,16,17,146622,4.13,1
The Little Mermaid Remake Controversy,controversy,2019,50503,"little mermaid, halle bailey, disney, live action, chloe and halle, clearstarkswift, caitlinmoran, zhyar199, nilaffle, enfant_norino5, bet, matt walsh",271,186,46,50,9829,7.07,1
The National Brexit Impact Photoshops,photoshop,2017,8912,"brexit, scotland, the national, politics, european union",852,10,43,50,354,7.09,3
The Rains of #MAGA guild (in FFXV Mobile),competition,2017,158,"ffxv mobile, brianna wu, maga",984,0,46,50,3,9.75,4
The Razzle Dazzle Bird,image macro,2017,11038,"goose, /r/dankmemes, duck, bird",804,14,4,4,379357,2.12,3
The Worst Trade Deal,image macro,2017,90159,"donald trump, trade deal",1110,81,50,50,5086,7.07,2
These Companies Test On Animals,exploitable,2017,31765,"animal testing, animal rights, four-pane, multi-pane, exploitable",1000,32,7,7,248010,2.68,3
They're Good Dogs Brent,catchphrase,2016,277315,"dogs, twitter",827,335,48,50,32663,7.07,1
Things I Want to Ride,image macro,2012,7522,"sex, innuendo, twitter",993,8,49,50,6619,7.07,4
Things That Disappear When You Need Them,exploitable,2016,9530,"exploitable, image macro, 4-pane, multi-pane",1041,9,9,9,271668,3.02,4
Thirsty Boy,image macro,2016,20197,"tweet, urinal, embarrassing",1133,18,47,50,1586,7.08,3
This Croc Will Die in 100 Days,manga,2019,7052,"crocodile, twitter, webcomic, 4koma, きくちゆうき, yuuki kikuchi",2,3526,4,4,281285,2.12,1
This Folder Is Empty,exploitable,2015,4645,"computers, windows",875,5,47,50,885,7.08,4
This is for Rachel,hashtag,2018,1996,"tiktok, this is for rachel, angry, voicemail, social media, story, youtube, twitter, disgruntled, jasmine, collins, recording, took me off the schedule",53,38,47,50,454,7.09,3
This Is My Body,copypasta,2017,9408,"twitter, snowclone, austin armacost, body image, body",924,10,50,50,28,7.33,3
This Is My OWN Conclusion,parody,2017,7630,"jen kirkman, bernie sanders, russia, parody, twitter",973,8,50,50,8401,7.07,4
This Is MY Son / #HimToo,copypasta,2018,28955,"himtoo, kavanaugh, men, navy",546,53,40,50,11776,7.07,3
This Is Where I Recorded and Mixed The Album and All The Gear I Used,parody,2017,4999,"four tet, twitter, image, music",891,6,4,4,307108,2.12,4
This Is Why The Terrorists Hate Us ,viral video,2019,23610,"ass beer, paul joseph watson, this is why the terrorists hate us, 48john, thebritishertwi, cody johnson, greysfaher, thesocietydude",167,141,31,34,77770,5.83,1
Time Is A Man Made Concept,catchphrase,2018,10227,"yoko ono, time, get out of jail free card",767,13,50,50,31535,7.07,3
"Tomi Lahren's ""Food for Thought""",image macro,2017,4178,"colin kaepernick, tomi lahren, fox news, conservative, d-day, normandy, world war ii",862,5,50,50,53,7.21,4
Towel,hacker,2015,24917,hacker,1440,17,48,50,16,7.53,3
Travis Scott's Concert Pic,photoshop,2017,30526,"travis scott, concert, fire, photoshop, twitter",848,36,48,50,336,7.09,3
Tree Struck by Lightning,viral video,2019,2466,"relatable, video, tree, sofain, ecrumrine, feelingfisky, benjaminepark, ziwe",165,15,49,50,12050,7.07,3
Trevor Noah's Tweet Controversy,controversy,2015,27313,"the daily show, comedy central, comedian, twitter, controversy",1834,15,49,50,3754,7.07,3
Trigger the Libs,parody,2017,19472,"maga, alt right, conservative, parody, sarcasm",849,23,48,50,2878,7.08,3
Trump is a Cunt,image macro,2016,438,"janey godley, donald trump",203,2,44,50,1872,7.08,4
Trump Is Coming / #TrumpIsComing,parody,2016,11520,"donald trump, andys coming, video fad, challenge, trumpiscomingchallenge",399,29,3,3,411139,2,3
Trump Scout Badges,hashtag,2017,4464,"boy scouts, donald trump, politics, president, merit badges, twitter",986,5,4,4,380115,2.12,4
"Trust Nobody, Not Even Yourself",exploitable,2014,226141,"4chan, photoshop, twitter, /b/, exploitable, trust nobody, not even yourself, trust",1474,153,47,50,9953,7.07,1
Tucker's Thoughts,exploitable,2017,7310,"tucker carlson, slavery, donald trump, confederate, civil war, robert e. lee, statues, exploitables",964,8,50,50,737,7.08,4
Twice at the Same Time,catchphrase,2017,26475,"invented, same time, history, fake",637,42,50,50,737,7.08,3
Twitter the Comic,webcomic,2012,40833,"twitter, humor, comedy, comics, mike rosenthal",1850,22,49,50,40,7.25,3
Twittergate,controversy,2016,28558,"twitter, controversy",1232,23,25,50,28057,7.07,3
Two Fingers Touching,emoticon,2011,31282,"shy, ask you, uwu, cute, coy, @xxumnmxx, @keeoh, @ag.mcdaniel, @notkozyles, @melisssir, @kazify, @chrissycorsaro",19,1646,50,50,32821,7.07,1
"Upset, Weak, Lonely, Sinned...",snowclone,2018,4466,"twitter, bible, verse, parody, snowclone",679,7,14,14,149393,3.75,4
US Airways Porn Tweet Gaffe,controversy,2014,51640,"controversy, twitter, tweet, scandal, gaffe, public relations, air travel",1112,46,48,50,799,7.08,3
"Vanity Fair Hillary Clinton ""Knitting"" Controversy",controversy,2017,9578,"vanity fair, hillary clinton, politics, sexism, backlash, twitter",827,12,50,50,67,7.18,3
Venmo Me $20,snowclone,2018,3193,"venmo, twitter, $20, dollars, tweet, app, bucks",453,7,41,50,1732,7.08,4
Very Stable Genius,catchphrase,2018,8172,"donald trump, like really smart, mental capacity, 25th amendment, politics, michael wolff, fire and fury",819,10,50,50,163,7.12,3
Vine,application,2013,130398,"twitter, gif, flash, app, short video, 6 seconds, defunct apps",855,153,46,50,6,8.3,1
"VOICE ""Alien"" Hotline Prank",raid,2017,9998,"voice, donald trump, immigration, politics, alien, ufo, pranks, hotline, undocumented immigrants",1075,9,13,17,124905,4.13,4
Walkers Wave,advertisement,2017,373,"advertisement campaign, backfire, submission, selfie, football, uefa champions league, twitter, video, walkers, commercial, gary lineker",1046,0,49,50,45360,7.07,4
Want to Be Dominated / Will Dominate You,exploitable,2016,28572,"anime girls, drawing, want to be dominated, will dominate you, will ask you to be gentle, schoolgirls",32,893,50,50,1215,7.08,1
Washington Redskins Name Controversy,controversy,2014,31349,"sports, controversy, twitter, football, offensive, hashtag, native americans",1702,18,49,50,1089,7.08,3
We Are The Virus,catchphrase,2020,7937,"copypasta, coronavirus, quarantine, social distancing, parody, @thomasschulz, @zenzor1, liopleurodon, @taladorei",9,882,49,50,26,7.35,1
We Rate Dogs,animal,2015,19553,"dogs, twitter, animal",1037,19,49,50,7821,7.07,3
Wee Granny,viral video,2020,1485,"scottish, grandma, wholesome, sweet, cute, bad penny, do what you're told, all be fine, @serkeithofdow, jamtart68, @shabana_can",2,742,50,50,5114,7.07,1
Weeb Simpsons,pop culture reference,2017,13900,"otaku, weeaboo, simpsons, simpsons shitposting",923,15,6,18,128960,4.25,3
Welcome To The Resistance,catchphrase,2016,9571,"resist, donald trump, twitter, sarcastic",924,10,50,50,209,7.11,3
"Welcome To The Shadow Realm, Jimbo",catchphrase,2017,3088,"hugh neutron, yu gi oh, jimmy neutron",32,96,13,13,190519,3.62,2
What in the Hot Crispy Kentucky Fried Fuck?,catchphrase,2018,3053,"colonel sanders, kentucky fried chicken, commercial, fried chicken",188,16,40,50,40028,7.07,3
What R U Going To Gain From It?,exploitable,2016,36831,"cell phone, iphone, catchphrase, exploitable",908,41,28,29,83966,5.39,3
What You See vs. What She Sees,exploitable,2015,150596,"what you see vs. what she sees, what u see vs. what she sees, porn, pornography, oral sex, twitter, sex",1066,141,50,50,28701,7.07,1
When Another Boy Has A Balloon,snowclone,2016,908,"chris christie, twitter, balloon, pointing",894,1,12,13,137949,3.62,4
When You Talk Back To Your Momma and She Snatch You Up,viral video,2017,8579,"black people twitter, reaction, viral video",868,10,50,50,136,7.13,3
Where Are You From?,snowclone,2017,9826,"hometown, twitter, snowclone",678,14,50,50,10,7.81,3
Where Is Gendry?,pop culture reference,2013,10190,"game of thrones, gendry, rowing, stannis, baratheon, twitter, hbo, television",967,11,5,5,316973,2.31,3
Where Is Joe Biden?,conspiracy theory,2020,5452,"joe biden, coronavirus, covid19, conspiracy theory, joe biden is dead, brianha joy gray, peter daou, rikki hiller, #whereisjoe, @assignedcowgal, @feraljokes",13,419,50,50,138,7.12,1
Where TF My Uber Driver Taking Me?,image macro,2017,16926,"uber, lyft, cars, kachow, pixar, photoshop",1009,17,9,9,102792,3.02,3
Whitest Whites,image macro,2018,27961,"laundry, white people, race",674,41,50,50,10792,7.07,3
Who Is This For?,snowclone,2018,5117,"who does make music for, drake, rihanna",634,8,50,50,1,18.71,4
Who Remembers This as a Kid,image macro,2015,23747,"nostalgia, ruined childhood, image macro",1139,21,48,50,39641,7.07,3
Whomst has awoken the ancient one,song,2018,399,"barney, ancient, awoken the ancient",40,10,4,4,426416,2.12,3
Will Now Have Stories,photoshop,2017,32371,"will have stories, social media, facebook, instagram, snapchat",1098,29,50,50,2044,7.08,3
Woke R Kelly,character,2019,980,"twitter, rkelly, woketwitter, funny, drake, therock, glowingeyes, eyes, woke, gayle king, @tevinsagenius, @yolopallison_",40,24,3,3,348678,2,3
"Women, I'll Let You In On A Male Secret",parody,2017,7564,"julian assange, male feminist, men, women",897,8,3,3,348678,2,4
wow balta! Looking good!,catchphrase,2017,317,balta,953,0,18,20,99775,4.48,4
Wow Cool Robot,exploitable,2016,26099,"exploitable, subtext, handdrawn, doodle, gundam",545,48,47,50,12438,7.07,3
Wuhan Shake,viral video,2020,9438,"covid19, coronavirus, china, hand shake, foot, @v_actually, @countryoftexas1, @mikedankson, ufohitchhikeer, oldfeet-19",21,449,50,50,21248,7.07,1
Y'all Consider This A Date?,snowclone,2017,5728,"dating, black twitter, date",1029,6,49,50,29384,7.07,4
Yeah Sex Is Cool But,copypasta,2011,16974,"phrasal template, garlic bread, dmx, twitter, one up, funny meme template, how to make a funny tweet",849,20,48,50,408,7.09,3
"Yes, We Exist",snowclone,2018,39782,"vegan, meat, twitter, snowclone",769,52,49,50,145,7.12,3
You Know I Had to Do It to Em,character,2017,1024918,"lucky luciano, luckyluciano17k, dr. phil m&m",834,1229,49,50,1663,7.08,1
"You Mess With Crabo, You Get a Stabo",photoshop,2017,66257,"snowclone, animals, rhyme",1103,60,3,4,471894,2.12,2
Zoom In,optical illusion,2017,27006,"doggos, dogs, animals, twitter",1126,24,48,50,127,7.13,3
